MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/27/2022 11:36:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
565.14063	21.745293	5.2717576	0.75930667	-0.0024871468
565.15527	21.739853	5.2712407	0.75929213	-0.0024579642
565.16992	21.746059	5.2710643	0.75930768	-0.00250604
565.18457	21.735077	5.2710781	0.75923508	-0.002671307
565.19922	21.738653	5.2713165	0.75922781	-0.0027888792
565.21387	21.739933	5.2715449	0.75928158	-0.0026151775
565.22852	21.728958	5.2713418	0.75935429	-0.0024053231
565.24316	21.736917	5.2717791	0.75927013	-0.0024829714
565.25781	21.730465	5.2712383	0.75919628	-0.0027750824
565.27246	21.721752	5.2703862	0.75959861	-0.0027835367
565.28711	21.733185	5.2714038	0.75957751	-0.0024740407
565.30176	21.720907	5.2711339	0.75961202	-0.0023089284
565.31641	21.717541	5.2711082	0.7595759	-0.0025867228
565.33105	21.724258	5.270575	0.75952083	-0.0027894576
565.3457	21.717451	5.2716646	0.75954741	-0.0026451822
565.36035	21.720863	5.2711062	0.75956762	-0.0025785461
565.375	21.715742	5.2709045	0.75958163	-0.00248994
565.38965	21.708794	5.2708569	0.75958991	-0.0024337112
565.4043	21.714851	5.2706623	0.75955284	-0.0026599283
565.41895	21.706804	5.2704821	0.75953597	-0.0027638231
565.43359	21.70192	5.2709045	0.75955182	-0.0025864711
565.44824	21.712032	5.2707901	0.75959808	-0.0023751208
565.46289	21.696989	5.2713265	0.75958848	-0.0024494438
565.47754	21.696394	5.2710714	0.75950748	-0.00277507
565.49219	21.697088	5.2707653	0.75955403	-0.0028013031
565.50684	21.687489	5.2708974	0.75958514	-0.0024889202
565.52148	21.692047	5.270627	0.7595641	-0.0023408171
565.53613	21.684938	5.2711782	0.75956815	-0.0025523696
565.55078	21.678898	5.2708621	0.75959057	-0.002731703
565.56543	21.689514	5.2710595	0.75954908	-0.0026372196
565.58008	21.675798	5.2710814	0.7595765	-0.002633865
565.59473	21.675783	5.2714109	0.75955242	-0.0024929494
565.60938	21.684776	5.2707343	0.75958717	-0.0023964532
565.62402	21.670761	5.2707591	0.75955921	-0.0026495557
565.63867	21.680655	5.2712808	0.75951624	-0.0028039713
565.65332	21.682241	5.270637	0.75958902	-0.0026319048
565.66797	21.674271	5.2710195	0.75961304	-0.0023784577
565.68262	21.686266	5.2715158	0.75961524	-0.0023902413
565.69727	21.68331	5.2710023	0.75953639	-0.0027648695
565.71191	21.682432	5.2714205	0.75950146	-0.0028230341
565.72656	21.697548	5.2713952	0.75961626	-0.0024899058
565.74121	21.68833	5.2716155	0.75992668	-0.002347474
565.75586	21.692747	5.2715726	0.75986958	-0.0025067418
565.77051	21.707035	5.2718258	0.75983322	-0.0026699537
565.78516	21.698475	5.2721066	0.75985605	-0.0026280559
565.7998	21.706911	5.2724552	0.75986093	-0.0026634182
565.81445	21.714872	5.2721815	0.75983894	-0.0025043974
565.8291	21.709091	5.2724228	0.75991577	-0.0023964045
565.84375	21.724174	5.2723083	0.7599017	-0.002579944
565.8584	21.728556	5.2722778	0.75988704	-0.0027271409
565.87305	21.735237	5.2730932	0.7598244	-0.0026697419
565.8877	21.753136	5.2738137	0.76020831	-0.0023853949
565.90234	21.747049	5.273108	0.7602343	-0.0024006881
565.91699	21.759352	5.2738352	0.76014286	-0.0027184179
565.93164	21.77103	5.27352	0.76017177	-0.0027804389
565.94629	21.765589	5.2735691	0.76017684	-0.0025315108
565.96094	21.778692	5.273356	0.76019675	-0.0023810645
565.97559	21.782738	5.2735209	0.76019967	-0.002537922
565.99023	21.787106	5.274169	0.76016092	-0.0026353691
566.00488	21.803005	5.2739577	0.76014686	-0.0026861578
566.01953	21.799463	5.2742167	0.76046824	-0.0027237269
566.03418	21.807598	5.2752094	0.76045758	-0.0025481384
566.04883	21.813591	5.2741671	0.76053929	-0.0023750882
566.06348	21.80385	5.2742519	0.76048279	-0.0025686985
566.07813	21.815098	5.2743173	0.76045281	-0.0028287019
566.09277	21.820858	5.2749524	0.76044708	-0.0027117976
566.10742	21.814749	5.2749362	0.76054126	-0.0023766523
566.12207	21.831707	5.2744923	0.76051784	-0.0023532517
566.13672	21.831184	5.2744775	0.76073635	-0.0027157539
566.15137	21.83606	5.275012	0.76075411	-0.0028338428
566.16602	21.851267	5.2751055	0.76076698	-0.0025548718
566.18066	21.842819	5.2754769	0.76082754	-0.0024379264
566.19531	21.848459	5.2749357	0.76078361	-0.0025490299
566.20996	21.861504	5.2750144	0.76079881	-0.0025655869
566.22461	21.85392	5.2748156	0.76072639	-0.0026380168
566.23926	21.871449	5.2755661	0.76105046	-0.0027303784
566.25391	21.873138	5.2757411	0.76110214	-0.0025663809
566.26855	21.861664	5.2751551	0.76111227	-0.0024413036
566.2832	21.871572	5.2757249	0.7610842	-0.002538817
566.29785	21.86421	5.2752972	0.76104158	-0.002798537
566.3125	21.860891	5.2756753	0.7610569	-0.0027206358
566.32715	21.869562	5.2746434	0.76111728	-0.0023865355
566.3418	21.866425	5.2758985	0.76141304	-0.0023129794
566.35645	21.872486	5.2756305	0.76133001	-0.0026620822
566.37109	21.876715	5.2757568	0.76128745	-0.0027869663
566.38574	21.868698	5.2756071	0.76135784	-0.0025932144
566.40039	21.87681	5.2758965	0.76134789	-0.0024534299
566.41504	21.862684	5.2748213	0.76165855	-0.0025001033
566.42969	21.859221	5.2752242	0.76167727	-0.0024923335
566.44434	21.865788	5.2755027	0.76163644	-0.0026623439
566.45898	21.854586	5.2759194	0.76155663	-0.0027615738
566.47363	21.855198	5.275465	0.76164895	-0.0025934563
566.48828	21.856709	5.2758455	0.76169348	-0.0023692586
566.50293	21.845598	5.2754803	0.76194727	-0.0024905461
566.51758	21.849287	5.2760568	0.76194263	-0.0027853614
566.53223	21.846012	5.2751694	0.76192844	-0.0027463506
566.54688	21.840462	5.2764773	0.76199645	-0.0024344414
566.56152	21.84906	5.2757692	0.7619763	-0.0023286447
566.57617	21.837397	5.2756028	0.76191258	-0.002586534
566.59082	21.837608	5.275732	0.76194352	-0.0028121057
566.60547	21.84799	5.2754407	0.76194537	-0.0026498358
566.62012	21.831522	5.2757497	0.76221871	-0.0024834098
566.63477	21.833839	5.2752743	0.76227003	-0.0024669387
566.64941	21.838369	5.2749786	0.7622624	-0.0024763267
566.66406	21.82268	5.2756352	0.76225752	-0.0026783706
566.67871	21.834173	5.2752357	0.76220155	-0.0027541262
566.69336	21.833147	5.275753	0.76224494	-0.0025948673
566.70801	21.825609	5.2756028	0.76232898	-0.0023587854
566.72266	21.837036	5.2750087	0.76227856	-0.002479319
566.7373	21.825645	5.2754078	0.7621997	-0.0027635868
566.75195	21.830095	5.2756705	0.76251185	-0.0028041373
566.7666	21.83444	5.2759776	0.76258475	-0.0024687022
566.78125	21.821312	5.2753539	0.76257104	-0.0023548303
566.7959	21.829594	5.2754984	0.76259387	-0.0025870074
566.81055	21.829277	5.2751198	0.76247966	-0.0027999119
566.8252	21.822039	5.2753735	0.7624954	-0.0026590731
566.83984	21.828632	5.2752519	0.76252413	-0.0026434399
566.85449	21.823378	5.2752323	0.76256543	-0.0025411039
566.86914	21.819357	5.2752829	0.76262563	-0.0024324611
566.88379	21.82406	5.2755237	0.7625165	-0.0026441733
566.89844	21.819613	5.2753677	0.76291293	-0.0027736598
566.91309	21.82626	5.275434	0.76294804	-0.0026518663
566.92773	21.827944	5.2757916	0.76302588	-0.0023570666
566.94238	21.818781	5.2755246	0.76298237	-0.002461083
566.95703	21.829182	5.2755723	0.76290613	-0.0027585637
566.97168	21.825367	5.275352	0.76291609	-0.0028208967
566.98633	21.821053	5.2753839	0.76297611	-0.0025259573
567.00098	21.834543	5.2748604	0.76300037	-0.0023336518
567.01563	21.823118	5.2752886	0.76328337	-0.0025719386
567.03027	21.825283	5.2749462	0.76324236	-0.0027098714
567.04492	21.835081	5.275269	0.76326793	-0.0026805191
567.05957	21.821882	5.2759175	0.76322883	-0.0026734781
567.07422	21.827669	5.2759571	0.76321548	-0.0025067595
567.08887	21.824547	5.2760048	0.76331049	-0.0024222161
567.10352	21.816961	5.2758746	0.76324791	-0.0026237494
567.11816	21.827492	5.2752872	0.7632364	-0.0027752623
567.13281	21.822855	5.2752619	0.76356882	-0.0027069291
567.14746	21.820982	5.2756991	0.7636171	-0.0023773832
567.16211	21.828875	5.2754788	0.76361632	-0.0024077315
567.17676	21.815868	5.2755857	0.76351202	-0.0027395692
567.19141	21.816269	5.2755399	0.76353383	-0.0028364095
567.20605	21.820992	5.2755585	0.76356739	-0.0025643124
567.2207	21.807293	5.275032	0.76362395	-0.0023757415
567.23535	21.81023	5.2752419	0.7635811	-0.0025691758
567.25	21.814039	5.2760763	0.76355064	-0.002664838
567.26465	21.806793	5.2761889	0.76386571	-0.0026986557
567.2793	21.811043	5.2753778	0.76383382	-0.0027357696
567.29395	21.805159	5.2760596	0.76388276	-0.0025226458
567.30859	21.799549	5.2763333	0.76394165	-0.0024263042
567.32324	21.804201	5.2753839	0.76381922	-0.0026020224
567.33789	21.793322	5.2749553	0.76383841	-0.0028187847
567.35254	21.800444	5.2748723	0.76389575	-0.002691108
567.36719	21.801886	5.27493	0.76394624	-0.0024031706
567.38184	21.79229	5.2753391	0.76390141	-0.0024327319
567.39648	21.806625	5.2750874	0.7638222	-0.0027615749
567.41113	21.800316	5.2757053	0.76410919	-0.0028355292
567.42578	21.79707	5.2762399	0.76416963	-0.0026012948
567.44043	21.802608	5.2752004	0.76420122	-0.0024586106
567.45508	21.792273	5.2762346	0.76415074	-0.0025630821
567.46973	21.797564	5.2755342	0.76413637	-0.0026278403
567.48438	21.804493	5.2753654	0.76412177	-0.0027258762
567.49902	21.801573	5.2760549	0.76411068	-0.002782783
567.51367	21.818384	5.2759933	0.76416767	-0.0025704149
567.52832	21.81599	5.2755775	0.76426059	-0.002409166
567.54297	21.806524	5.2754564	0.7641691	-0.0025875575
567.55762	21.821703	5.27637	0.76410055	-0.0027830435
567.57227	21.823706	5.2769146	0.76412791	-0.0027745967
567.58691	21.828606	5.2764916	0.76446605	-0.0024392295
567.60156	21.839722	5.2752099	0.76448435	-0.0023880235
567.61621	21.832747	5.2769985	0.7644558	-0.0026902047
567.63086	21.836512	5.2765675	0.76441181	-0.0028538969
567.64551	21.848419	5.275701	0.76447332	-0.0026131072
567.66016	21.849012	5.2758546	0.76446235	-0.002479628
567.6748	21.862856	5.2779989	0.76443547	-0.0025192201
567.68945	21.858801	5.2771797	0.76447421	-0.0025527976
567.7041	21.845562	5.2763853	0.76473415	-0.0026672338
567.71875	21.857941	5.2771492	0.76472902	-0.0028172978
567.7334	21.846375	5.2767525	0.76476264	-0.0025734543
567.74805	21.839533	5.2751961	0.7647723	-0.002436545
567.7627	21.847786	5.2764835	0.76472127	-0.0025076848
567.77734	21.835327	5.276927	0.76499069	-0.0028335145
567.79199	21.836027	5.2768831	0.76506108	-0.0027511567
567.80664	21.834389	5.2767916	0.76511133	-0.0024350756
567.82129	21.827097	5.2770519	0.76510358	-0.0023701373
567.83594	21.834156	5.276669	0.76503783	-0.0026479645
567.85059	21.82658	5.2769756	0.76498747	-0.0028205176
567.86523	21.825012	5.2765975	0.76508451	-0.0026519028
567.87988	21.834528	5.2765951	0.76503545	-0.0025331522
567.89453	21.820135	5.2758603	0.76539487	-0.0024934597
567.90918	21.820765	5.2755632	0.76539481	-0.0024840815
567.92383	21.823269	5.277072	0.76535618	-0.0026782684
567.93848	21.812109	5.2769647	0.76534271	-0.0028021671
567.95313	21.81459	5.276433	0.76538038	-0.0025927115
567.96777	21.807753	5.27635	0.76545668	-0.0024202694
567.98242	21.800283	5.2772422	0.76540864	-0.0024874902
567.99707	21.806662	5.2761087	0.76529467	-0.0028418459
568.01172	21.794485	5.2771683	0.76563686	-0.0028149877
568.02637	21.791286	5.2767339	0.76567984	-0.0025080373
568.04102	21.797026	5.2763367	0.7656889	-0.0023516363
568.05566	21.779652	5.2769699	0.76568246	-0.00261015
568.07031	21.780462	5.275856	0.76563859	-0.0027879127
568.08496	21.785917	5.2772021	0.76564997	-0.0026628342
568.09961	21.77042	5.2770796	0.76563627	-0.002599359
568.11426	21.777109	5.2768188	0.76568449	-0.0025135407
568.12891	21.773903	5.2764673	0.76563799	-0.0025109653
568.14355	21.769159	5.2768798	0.76559812	-0.0026192055
568.1582	21.784498	5.2769542	0.76562816	-0.0027862163
568.17285	21.777225	5.2752299	0.76564908	-0.0026178127
568.1875	21.792156	5.2753186	0.76574087	-0.0023688101
568.20215	21.824099	5.27742	0.76595157	-0.0024806503
568.2168	21.821661	5.2780056	0.76594436	-0.002754342
568.23145	21.828606	5.2781539	0.76595908	-0.0028501616
568.24609	21.826843	5.2790227	0.7660116	-0.0025076908
568.26074	21.811878	5.2790675	0.7660054	-0.0023419638
568.27539	21.813768	5.2780228	0.76596546	-0.0025304141
568.29004	21.804195	5.2794352	0.76593035	-0.0027088872
568.30469	21.803799	5.2792864	0.76596135	-0.0025989334
568.31934	21.80827	5.2786007	0.76625472	-0.0026155519
568.33398	21.794319	5.2781892	0.76631749	-0.0025336617
568.34863	21.799181	5.2786784	0.76627558	-0.002387881
568.36328	21.801193	5.2781134	0.76627624	-0.0026007483
568.37793	21.791569	5.2781129	0.7662183	-0.0027810433
568.39258	21.800745	5.2783003	0.76623565	-0.0026507871
568.40723	21.80162	5.2792196	0.76630497	-0.0023599314
568.42188	21.79604	5.2798128	0.76626927	-0.0024322732
568.43652	21.801075	5.2790613	0.76656097	-0.0027485893
568.45117	21.794073	5.27982	0.76651657	-0.0028313694
568.46582	21.796593	5.2795229	0.76660013	-0.0025706089
568.48047	21.805996	5.2794285	0.76663959	-0.0023646953
568.49512	21.793289	5.2789526	0.76655501	-0.0025469107
568.50977	21.807152	5.2784376	0.76657045	-0.0026407072
568.52441	21.82019	5.2796044	0.76653951	-0.002665244
568.53906	21.819168	5.278338	0.76651937	-0.0027246529
568.55371	21.839363	5.279973	0.7666164	-0.0025366622
568.56836	21.839981	5.2796583	0.76659203	-0.0024271125
568.58301	21.847559	5.279963	0.7665441	-0.0026080662
568.59766	21.877142	5.2814951	0.76684296	-0.002767595
568.6123	21.870436	5.2816844	0.76690924	-0.002681267
568.62695	21.874454	5.2810407	0.76698005	-0.0023914617
568.6416	21.875908	5.2813821	0.76694179	-0.0023630802
568.65625	21.860628	5.2814345	0.76688737	-0.002665608
568.6709	21.867525	5.2812748	0.76722419	-0.0027891453
568.68555	21.864122	5.2817035	0.76721239	-0.0025472252
568.7002	21.850616	5.2805705	0.76722771	-0.0023732281
568.71484	21.85741	5.2806497	0.76723039	-0.0025117674
568.72949	21.850088	5.2817874	0.76717734	-0.0025758639
568.74414	21.848078	5.2814903	0.76748067	-0.002635387
568.75879	21.854126	5.2811999	0.76749855	-0.0027148989
568.77344	21.84643	5.2818546	0.76749933	-0.0025086282
568.78809	21.844931	5.2816591	0.76750785	-0.0023564885
568.80273	21.85059	5.2819738	0.76747626	-0.0025330016
568.81738	21.838654	5.2817845	0.76744878	-0.0028220583
568.83203	21.849373	5.2820063	0.76744521	-0.002687881
568.84668	21.841906	5.2819977	0.7675401	-0.0023855139
568.86133	21.835737	5.2815628	0.76791763	-0.0023593842
568.87598	21.843126	5.2813711	0.76782846	-0.0026372191
568.89063	21.830975	5.2816563	0.767874	-0.0027845944
568.90527	21.830462	5.2810574	0.76786697	-0.0026018557
568.91992	21.834936	5.2807307	0.76791298	-0.0024201362
568.93457	21.81846	5.2813268	0.76789194	-0.0025156476
568.94922	21.826239	5.2820673	0.76788193	-0.0025106776
568.96387	21.82266	5.2806935	0.76814091	-0.0026798649
568.97852	21.817141	5.2818189	0.76815438	-0.0027006839
568.99316	21.826633	5.2817926	0.76814348	-0.0025380354
569.00781	21.81284	5.281774	0.76823354	-0.0023698523
569.02246	21.810179	5.2816782	0.76819384	-0.0025267748
569.03711	21.819639	5.2820077	0.76811337	-0.0027520065
569.05176	21.804399	5.2815657	0.76816922	-0.002726933
569.06641	21.803677	5.2810764	0.76854616	-0.002401554
569.08105	21.809155	5.2815762	0.76853758	-0.0023258342
569.0957	21.795122	5.2820292	0.76849651	-0.0025941539
569.11035	21.801462	5.2809782	0.76848841	-0.0027775371
569.125	21.801075	5.2819996	0.76848447	-0.0025745151
569.13965	21.790892	5.282383	0.76851183	-0.0024991874
569.1543	21.792877	5.2816496	0.76858032	-0.0024762645
569.16895	21.783968	5.2814746	0.76849091	-0.0024269396
569.18359	21.782038	5.2814097	0.76847976	-0.0026243217
569.19824	21.789938	5.2816091	0.76844811	-0.0027334129
569.21289	21.777424	5.2812047	0.76847005	-0.0025361255
569.22754	21.780876	5.2818999	0.76885289	-0.0024086377
569.24219	21.781445	5.2813339	0.76882136	-0.0024933303
569.25684	21.768503	5.2811546	0.76878178	-0.0027485543
569.27148	21.775269	5.2819223	0.7687512	-0.0027411496
569.28613	21.768801	5.2811651	0.76879674	-0.0025117488
569.30078	21.762823	5.2810745	0.76884514	-0.0023424013
569.31543	21.770458	5.2804346	0.76880223	-0.0025963688
569.33008	21.761206	5.2822924	0.76878101	-0.0027431394
569.34473	21.76807	5.2812152	0.76884532	-0.0026080396
569.35938	21.766129	5.2811384	0.76885724	-0.002538657
569.37402	21.753117	5.2810545	0.76878858	-0.0024705096
569.38867	21.762058	5.2813463	0.76884043	-0.0024668863
569.40332	21.755703	5.2809014	0.76880646	-0.0026424099
569.41797	21.749903	5.2798991	0.76872742	-0.0027142167
569.43262	21.761593	5.2813778	0.76883548	-0.0025849834
569.44727	21.751768	5.2817512	0.76913559	-0.0023893758
569.46191	21.74745	5.2809553	0.76908088	-0.0024376896
569.47656	21.757706	5.2805595	0.76911271	-0.0027852547
569.49121	21.74519	5.2809272	0.76905304	-0.0027939426
569.50586	21.750837	5.2818108	0.76912487	-0.0024782647
569.52051	21.752363	5.2812176	0.76912165	-0.0023161476
569.53516	21.743208	5.2811522	0.76905996	-0.0025685716
569.5498	21.754612	5.281455	0.76907778	-0.002736761
569.56445	21.752607	5.2809739	0.76905006	-0.0026339563
569.5791	21.747391	5.2816863	0.769108	-0.0026132772
569.59375	21.758726	5.2810383	0.76912546	-0.0024713688
569.6084	21.746838	5.2807741	0.76914716	-0.0023986739
569.62305	21.7488	5.2809381	0.76908582	-0.0026178875
569.6377	21.760672	5.2811503	0.7690537	-0.0027921814
569.65234	21.750078	5.2812634	0.76940835	-0.0026144525
569.66699	21.756512	5.2801285	0.76938736	-0.0024298036
569.68164	21.759636	5.2811666	0.76945102	-0.0024211656
569.69629	21.752153	5.2815833	0.7693435	-0.0027340918
569.71094	21.758106	5.2812457	0.76932317	-0.0028009282
569.72559	21.753157	5.2808046	0.76933908	-0.0025351518
569.74023	21.752363	5.2807813	0.76941109	-0.0023379505
569.75488	21.757942	5.2803493	0.7693789	-0.002532209
569.76953	21.745354	5.2815423	0.76964307	-0.0026650077
569.78418	21.754236	5.2814064	0.76964641	-0.0026808705
569.79883	21.756464	5.2816877	0.76963329	-0.0026793941
569.81348	21.746029	5.281002	0.76971596	-0.0024737953
569.82813	21.754492	5.281354	0.7697717	-0.0024092272
569.84277	21.751274	5.2808285	0.76966494	-0.0025754031
569.85742	21.742188	5.2814989	0.76962292	-0.0027962748
569.87207	21.752342	5.28157	0.76967835	-0.0026739228
569.88672	21.745346	5.2811828	0.76974899	-0.0024055592
569.90137	21.747969	5.2811561	0.76971805	-0.0023658508
569.91602	21.756084	5.2815776	0.76964152	-0.0027223222
569.93066	21.746281	5.281899	0.76963007	-0.002795055
569.94531	21.757772	5.2815924	0.7696985	-0.0025498986
569.95996	21.759495	5.2819028	0.76970929	-0.0023643943
569.97461	21.748817	5.2823176	0.77001423	-0.0025276602
569.98926	21.765285	5.2816267	0.7700063	-0.0026214109
570.00391	21.76376	5.2822771	0.76999915	-0.0026782614
570.01855	21.762138	5.2818727	0.76991761	-0.0027504563
570.0332	21.779434	5.2812805	0.76998758	-0.002518611
570.04785	21.772694	5.2799983	0.77006721	-0.0023781159
570.0625	21.791798	5.2772608	0.76996553	-0.0025570393
570.07715	21.890841	5.2621717	0.76994568	-0.002772325
570.0918	22.308165	5.2891641	0.76995647	-0.0027006608
570.10645	22.283833	5.2831011	0.7702828	-0.0023754083
570.12109	22.222456	5.2874103	0.77030098	-0.0023695072
570.13574	22.159134	5.2865949	0.77023768	-0.002688433
570.15039	22.12945	5.2888741	0.77048647	-0.0028350009
570.16504	22.102024	5.2713342	0.77087528	-0.0026091372
570.17969	22.095654	5.2759757	0.77150345	-0.0024635217
570.19434	22.094324	5.28125	0.77173936	-0.0025116298
570.20898	22.077734	5.2846956	0.77236855	-0.0025610421
570.22363	22.073566	5.2822957	0.77273786	-0.0026722215
570.23828	22.065405	5.2832165	0.77283269	-0.0027576634
570.25293	22.042425	5.2874975	0.77337706	-0.0025963965
570.26758	22.022108	5.2888451	0.77397883	-0.0023626136
570.28223	21.987925	5.2827835	0.77423203	-0.0025742117
570.29688	21.96409	5.2818398	0.77484697	-0.0027922224
570.31152	21.95916	5.2845068	0.7751112	-0.0027308259
570.32617	21.93531	5.2816687	0.7751736	-0.0024422384
570.34082	21.915119	5.2800016	0.77547783	-0.0023623551
570.35547	21.897655	5.2854939	0.77558959	-0.0026363309
570.37012	21.864258	5.2884111	0.77567822	-0.002838403
570.38477	21.842548	5.2808948	0.77601206	-0.0026150472
570.39941	21.821033	5.2852411	0.77605247	-0.0024921992
570.41406	21.794514	5.2851844	0.77635908	-0.0025303985
570.42871	21.798189	5.2822409	0.77633929	-0.0025441125
570.44336	21.782921	5.2813249	0.7762835	-0.002640551
570.45801	21.777681	5.2819943	0.77657342	-0.00278898
570.47266	21.786655	5.2852197	0.77665514	-0.0025585529
570.4873	21.763981	5.2814355	0.77668279	-0.0024278294
570.50195	21.763914	5.2786365	0.77663845	-0.0025092084
570.5166	21.762081	5.2840014	0.77657461	-0.0027910373
570.53125	21.744781	5.2838221	0.77657908	-0.0027588333
570.5459	21.749249	5.2795343	0.77666312	-0.0024324353
570.56055	21.743238	5.2841883	0.7769748	-0.0023645381
570.5752	21.732782	5.2861733	0.77688819	-0.0026130942
570.58984	21.739254	5.2860093	0.7768724	-0.0028095671
570.60449	21.72694	5.2809248	0.77688384	-0.0026748492
570.61914	21.719927	5.2810245	0.77695024	-0.002561114
570.63379	21.725113	5.2862821	0.77695435	-0.0024944828
570.64844	21.708942	5.2809944	0.7769475	-0.0024877959
570.66309	21.706873	5.2769108	0.77688897	-0.002639336
570.67773	21.713032	5.2845521	0.77687299	-0.0027849451
570.69238	21.698494	5.2858171	0.77724844	-0.0025322416
570.70703	21.705402	5.2816014	0.77735215	-0.002411244
570.72168	21.694939	5.2857342	0.77728337	-0.002443884
570.73633	21.687323	5.2873015	0.77718049	-0.0027802319
570.75098	21.69623	5.2860351	0.77721149	-0.0028005601
570.76563	21.67712	5.2833495	0.77730596	-0.0024960118
570.78027	21.678654	5.2817054	0.77730894	-0.0023683284
570.79492	21.684031	5.2850933	0.77725226	-0.0026014056
570.80957	21.670013	5.2809916	0.77723598	-0.0027437231
570.82422	21.680779	5.2816558	0.77718502	-0.0026908333
570.83887	21.674696	5.28757	0.77774227	-0.002645934
570.85352	21.660151	5.2854748	0.77775782	-0.0025254316
570.86816	21.667233	5.2830253	0.77773654	-0.0024287109
570.88281	21.654022	5.2861652	0.77774936	-0.0026049337
570.89746	21.654934	5.2881832	0.77766621	-0.0027787425
570.91211	21.660032	5.286243	0.77771276	-0.0026209352
570.92676	21.643557	5.2838216	0.77777374	-0.0024345526
570.94141	21.652645	5.2855849	0.77778792	-0.0024508776
570.95605	21.653328	5.287447	0.77767193	-0.0028064726
570.9707	21.636614	5.2836032	0.77767974	-0.0028407504
570.98535	21.643755	5.28373	0.77776074	-0.0025311273
571	21.638153	5.287569	0.77777791	-0.0023895397
571.01465	21.628777	5.2874317	0.77772313	-0.0025630554
571.0293	21.637619	5.2851171	0.77800918	-0.002736324
571.04395	21.625975	5.2874064	0.77801204	-0.002681386
571.05859	21.631306	5.2883453	0.77798462	-0.0026534414
571.07324	21.637964	5.28686	0.77800447	-0.0025361057
571.08789	21.617523	5.2873383	0.77806407	-0.0024114402
571.10254	21.624693	5.2879057	0.77802473	-0.0026000061
571.11719	21.624115	5.2876315	0.77797526	-0.0028104056
571.13184	21.608692	5.2830482	0.77799231	-0.0026670296
571.14648	21.619215	5.2851763	0.77805471	-0.0023801716
571.16113	21.611656	5.2872615	0.778072	-0.0024135166
571.17578	21.606443	5.2843122	0.77799767	-0.0027649086
571.19043	21.615995	5.2855759	0.7779581	-0.0028584222
571.20508	21.606886	5.2890682	0.77800488	-0.0025662999
571.21973	21.610352	5.2887583	0.77804673	-0.0024127529
571.23438	21.607027	5.2862186	0.77802986	-0.0025174229
571.24902	21.597303	5.287674	0.77803499	-0.0026185743
571.26367	21.607712	5.2886376	0.77796495	-0.0026705826
571.27832	21.602398	5.2866445	0.7782501	-0.0027055489
571.29297	21.594784	5.2853756	0.77828103	-0.0025193947
571.30762	21.603342	5.2867231	0.7783252	-0.0024506566
571.32227	21.592316	5.2865858	0.77830875	-0.0026116227
571.33691	21.593067	5.2835965	0.7782281	-0.0028183709
571.35156	21.596775	5.2865343	0.77826744	-0.0026963167
571.36621	21.586117	5.2884874	0.77838188	-0.0024168829
571.38086	21.591539	5.286509	0.77830648	-0.0023922606
571.39551	21.589848	5.2862186	0.77825093	-0.0027192673
571.41016	21.581083	5.288476	0.7782889	-0.0028351592
571.4248	21.59552	5.2876019	0.77830207	-0.0025688203
571.43945	21.58761	5.2866879	0.77834272	-0.0024130973
571.4541	21.579933	5.2879887	0.77829003	-0.0025321925
571.46875	21.593819	5.287714	0.77830881	-0.0025651583
571.4834	21.580778	5.2868061	0.77827966	-0.0026809392
571.49805	21.582834	5.2852645	0.77826166	-0.0027919356
571.5127	21.592392	5.2882328	0.77831036	-0.0025099099
571.52734	21.575447	5.2867656	0.77860856	-0.0024088537
571.54199	21.58403	5.2854319	0.7785508	-0.0025442773
571.55664	21.582666	5.287991	0.77854109	-0.0027881758
571.57129	21.574667	5.2881985	0.77854896	-0.0027509427
571.58594	21.58666	5.286819	0.77860898	-0.0024341044
571.60059	21.578037	5.2873273	0.77860022	-0.0023742195
571.61523	21.577265	5.2882042	0.77858007	-0.0026430055
571.62988	21.587677	5.2873707	0.77854168	-0.002853883
571.64453	21.57571	5.2867627	0.77858448	-0.0026148264
571.65918	21.578093	5.287941	0.77861774	-0.0025086282
571.67383	21.579224	5.2869287	0.77860445	-0.0025323103
571.68848	21.569973	5.2843852	0.77862966	-0.0024547952
571.70313	21.580479	5.2862258	0.77855027	-0.0026467454
571.71777	21.580008	5.2876019	0.77852541	-0.0027658897
571.73242	21.577375	5.2861133	0.77857566	-0.0025563047
571.74707	21.582397	5.2857084	0.77862412	-0.0023963132
571.76172	21.573202	5.2880149	0.77859056	-0.0025183174
571.77637	21.577564	5.2883129	0.77853173	-0.0028099373
571.79102	21.58205	5.2871337	0.77856714	-0.0027444228
571.80566	21.568001	5.2881565	0.77867568	-0.0024453313
571.82031	21.57729	5.2884741	0.77867842	-0.0023373985
571.83496	21.575069	5.28617	0.77855456	-0.0026212542
571.84961	21.569241	5.2854991	0.77858961	-0.0027437471
571.86426	21.586403	5.2876987	0.77887154	-0.0026561618
571.87891	21.576601	5.2867651	0.7789194	-0.0025330668
571.89355	21.569843	5.2848597	0.77891284	-0.0025079031
571.9082	21.578911	5.2873111	0.77895474	-0.0024623675
571.92285	21.562555	5.2875519	0.7789191	-0.0027068276
571.9375	21.571489	5.2837257	0.77884364	-0.0027701021
571.95215	21.577732	5.2860584	0.7788592	-0.0025951876
