MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/18/2022 2:38:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
2.2158203	0.080546483	-17.977205	-0.12238328	0.005436739
2.2304688	0.088514842	-17.977705	-0.12238492	0.0056199399
2.2451172	0.095813237	-17.977983	-0.12242293	0.0054788021
2.2597656	0.078330263	-17.976997	-0.1223912	0.0054184524
2.2744141	0.091944262	-17.977736	-0.12242931	0.005340544
2.2890625	0.092469573	-17.977123	-0.12244164	0.0052278079
2.3037109	0.081093334	-17.977303	-0.1224217	0.0054685101
2.3183594	0.095982037	-17.977604	-0.1223568	0.005617124
2.3330078	0.086764947	-17.976734	-0.12238279	0.0054303696
2.3476563	0.087669328	-17.976229	-0.12243237	0.0052196435
2.3623047	0.097437784	-17.976105	-0.12244549	0.0052612815
2.3769531	0.081317946	-17.976408	-0.12238558	0.0056015798
2.3916016	0.091408938	-17.976519	-0.12236653	0.0056747668
2.40625	0.096004434	-17.976591	-0.1224164	0.0052957311
2.4208984	0.081715196	-17.976412	-0.12246718	0.0051558232
2.4355469	0.096671961	-17.976734	-0.12242739	0.0053646369
2.4501953	0.09417101	-17.975613	-0.12236968	0.0055318251
2.4648438	0.085717008	-17.975559	-0.1224023	0.0054813824
2.4794922	0.10127632	-17.975365	-0.122394	0.0054649059
2.4941406	0.088682681	-17.975969	-0.12242042	0.0053269062
2.5087891	0.091915138	-17.975296	-0.1224659	0.0051312977
2.5234375	0.10000791	-17.974575	-0.12237036	0.005414254
2.5380859	0.083327062	-17.974293	-0.12236433	0.0055877399
2.5527344	0.098152414	-17.973978	-0.12239277	0.0054875906
2.5673828	0.096915968	-17.974003	-0.1224684	0.0051906011
2.5820313	0.085910968	-17.974997	-0.12243751	0.005250881
2.5966797	0.10175794	-17.974171	-0.12236089	0.0055421237
2.6113281	0.091484144	-17.974554	-0.12237576	0.0056792274
2.6259766	0.088715158	-17.974625	-0.12238923	0.0053990707
2.640625	0.10461982	-17.973776	-0.12245237	0.0052078832
2.6552734	0.086764902	-17.973816	-0.12244827	0.0053499276
2.6699219	0.094785102	-17.973133	-0.12237941	0.0054441728
2.6845703	0.10116361	-17.973269	-0.12236734	0.0054814252
2.6992188	0.085046716	-17.973536	-0.12242237	0.0055252803
2.7138672	0.10183112	-17.973454	-0.12242423	0.0053147227
2.7285156	0.098228529	-17.972815	-0.1224582	0.0051642261
2.7431641	0.088562712	-17.972799	-0.12242746	0.0054150498
2.7578125	0.10474399	-17.973566	-0.12233873	0.0056181061
2.7724609	0.092665717	-17.973307	-0.12239715	0.0055348268
2.7871094	0.094927177	-17.973104	-0.12245311	0.0052131298
2.8017578	0.10714152	-17.972437	-0.12245829	0.0051350472
2.8164063	0.090080738	-17.971407	-0.1223595	0.0054850006
2.8310547	0.10227198	-17.971931	-0.12241	0.0056851311
2.8457031	0.10250607	-17.972588	-0.12238272	0.0054456848
2.8603516	0.090075612	-17.970972	-0.12240215	0.0052329833
2.875	0.10456592	-17.970753	-0.12240593	0.0053434419
2.8896484	0.097324029	-17.971928	-0.12245569	0.005354478
2.9042969	0.093700409	-17.970709	-0.12240189	0.0054741227
2.9189453	0.10820664	-17.97097	-0.12237988	0.0056022643
2.9335938	0.093326606	-17.971399	-0.12239899	0.0053587714
2.9482422	0.10032275	-17.970951	-0.12242609	0.0051995344
2.9628906	0.10653357	-17.970596	-0.12241949	0.005315681
2.9775391	0.091706336	-17.970465	-0.12236229	0.0056334701
2.9921875	0.10548893	-17.969994	-0.12238193	0.0056166565
3.0068359	0.10387781	-17.969606	-0.12241581	0.0052516675
3.0214844	0.093083851	-17.969957	-0.12248781	0.0051090452
3.0361328	0.10978093	-17.969818	-0.12236258	0.0053902571
3.0507813	0.097694576	-17.969498	-0.12237125	0.0056698704
3.0654297	0.098267592	-17.97024	-0.12236602	0.0054134531
3.0800781	0.10942305	-17.97036	-0.12239206	0.0053427089
3.0947266	0.091979377	-17.969168	-0.12241592	0.0053066998
3.109375	0.10547701	-17.969891	-0.12246898	0.0052272771
3.1240234	0.10578293	-17.968925	-0.12235241	0.0054615578
3.1386719	0.093865976	-17.969395	-0.12237649	0.0056274896
3.1533203	0.11064578	-17.968843	-0.1223762	0.0053712442
3.1679688	0.10258793	-17.968433	-0.12242265	0.005154884
3.1826172	0.096544906	-17.967848	-0.12242877	0.005227779
3.1972656	0.11100492	-17.968998	-0.12236316	0.0056008408
3.2119141	0.098508857	-17.968369	-0.12235119	0.0056080446
3.2265625	0.10315347	-17.968777	-0.12241752	0.0053041345
3.2412109	0.11182728	-17.967827	-0.12242697	0.0051127626
3.2558594	0.096773192	-17.96752	-0.1224103	0.0053707017
3.2705078	0.11005691	-17.967892	-0.12240506	0.0055181333
3.2851563	0.10868742	-17.966984	-0.1223855	0.0054370323
3.2998047	0.096225157	-17.967503	-0.12235571	0.0054824534
3.3144531	0.11249138	-17.967646	-0.12243868	0.0053246715
3.3291016	0.10207608	-17.966574	-0.12243754	0.0051506837
3.34375	0.10175382	-17.968115	-0.12240324	0.0054217391
3.3583984	0.11451706	-17.967079	-0.12208897	0.0055937823
3.3730469	0.10002933	-17.967115	-0.12211882	0.0054882551
3.3876953	0.1075817	-17.966776	-0.12242007	0.0051591853
3.4023438	0.1119213	-17.966801	-0.12245782	0.0052099256
3.4169922	0.097229451	-17.966908	-0.12235121	0.0055607622
3.4316406	0.11359062	-17.966015	-0.12231873	0.0056527341
3.4462891	0.1079862	-17.965715	-0.12212298	0.0053438609
3.4609375	0.10168171	-17.966106	-0.1224061	0.0051746382
3.4755859	0.11476127	-17.965412	-0.1224202	0.0053360551
3.4902344	0.1028416	-17.964935	-0.12243449	0.0054379227
3.5048828	0.1058422	-17.965136	-0.12240228	0.0055043562
3.5195313	0.11449349	-17.965164	-0.1224012	0.005543855
3.5341797	0.10108459	-17.965351	-0.12243755	0.0053306161
